item_id,text,annotator_id,label
645,"media giving wrong information 48 % r not youth but 8% Indians, 8 % polish, 6% paki and 8 %  African, Muslims n Asians voted against #Brexit",Ann6,0
643,"#Brexit was never really abt the EU economic system. Nationalism expressed by Farage reps a nativist, anti-immigrant xenophobia in Britain.",Ann3,0
214,Medias SPINNING#Brexit old whites&amp;Trump speaking as racist Like people here want their country back&amp;control refugees <url>,Ann4,0
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann1,0
85,<user> To say #Brexit was only about immigration is like saying our Civil War was only about slavery--it was about more than that!/5,Ann2,0
489,"<user> UK could redirect £Bns of its Foreign Aid it sends to corrupt countries, back into 'Northern Power House' for UK contracts. #Brexit",Ann1,0
40,Another #brexit debate on <user> another drinking game! Drink everytime they mention immigration or <user> tells someone off,Ann4,0
784,"#Brexit is served.  In 2015, $66.4B of intl capital flowed to UK CRE--70% of the total foreign capital that flowed into U.S. real estate.",Ann3,0
315,RT <user>: How long until we can deport Gouffran then? #Brexit,Ann3,0
543,Can someone explain the immigration aspect of the #brexit decision to me?,Ann1,0
678,Revisit - Replace foreign with the Establishment (or whatever PC name it wishes to be known by)Same instinct applies <url>,Ann2,0
559,<user> Sorry how do you know the person being shouted at was an immigrant and not a british citizen? #brexit,Ann6,0
15,"Oh, immigration as a concern. 👌 <url>",Ann3,0
251,Coming to a #uk town soon ... thanks #eu immigration policy ... #brexit #INVOKEARTICLE50 <url>,Ann5,0
346,The <user> on how Leave's immigration promises already collapsing #Brexit <url>,Ann5,0
294,People make Glasgow sign above Refugees welcome sign beside Jo Cox memorial. #brexit #indyref2 <url>,Ann2,0
252,Halal butchers worker hit by 'petrol bomb' thrown into Walsall store  <url> Awful. Anti-immigrant pogroms continue #brexit,Ann4,0
499,#Swexit #refugeeswelcome?!Sweden:Migration Board 2 stop deportation of 'public' MUSLIM rapist <url> #rapefugees #Brexit,Ann6,1
263,"In #Britain, anxiety about immigration started long before the '#Brexit' vote <url>",Ann4,0
61,RT <user>: Anti-immigrant Rebel TV uses Kenney as a punching bag. Too bad he is so naive to participate. <user> <user> #cdn…,Ann5,0
776,plans of immigration from Engerlandreich to Scotland all over twitter. 'Bring your huddles masses yearning to be free' #Brexit,Ann4,0
757,RT <user>: The refugee crisis is what is fuelling this #Brexit.One would have tot Britain would have taken a more pragmatic aproach like…,Ann1,0
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann6,0
286,Those complaining abt y the brits made immigration an issue shd examine y ther's immigration in the 1st place#Brexit <user>,Ann2,0
605,completely agree. We can #Leave the #EU but still support controlled immigration &amp; see benefits 2 country &amp; society <url>,Ann1,0
732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,Ann4,1
531,"Whilst EU do meddle too much in our affairs and immigration needs sorting, can't help thinking #brexit will ruin our country. #worried",Ann2,0
551,"Students so called academics and professionals Voted remain 
Not on migrant coal face...unlike working class 

#EUref #Brexit #EURefResults",Ann5,0
530,Speaking to <user> who is live from London - he said people were persuaded by the issue of immigration in the #BREXIT vote,Ann3,0
115,"Shamelessly exploit fears/prejudice to win vote, now row back. Possibly because immigration is ESSENTIAL to UK <url>",Ann6,0
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann1,0
38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",Ann1,0
71,What doesn't make sense how some people blaming #Syrian refugees for #brexit when #uk has only taken only a few hundred. #shameful,Ann6,0
363,#Brexit fixed Britain's immigration problem - who wants to go into that mess...EU gonna have to build a wall to keep Brits out.,Ann6,0
682,"Who will the tories ukip etc. blame for  economic, immigration issues now the EU bogeyman is gone? #Brexit #straightbannas",Ann1,0
546,#BREXIT &amp; Immigration <user> <user> <user> <url>,Ann6,0
337,"Not heard 1 MP 2day seriously address the immigration problem and how they will deal with it. They haven't listened to the people.
#Brexit",Ann5,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann1,0
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann2,0
69,"So apparently the UK have shut their borders. We've been told we can stay here in Malta, at least until they send a refugee boat. #Brexit",Ann1,0
529,"51% : 49 % #Brexit
Your Opa and Oma hate foreigners so much, yes?
Feel very bad for you Lads &amp; Lasses",Ann5,0
128,"<user> Yes, but is #Brexit not motivated in large part by anti-immigrant and anti-refugee sentiment?",Ann5,0
210,Those who voted #Brexit because of immigration are ignorant to the constitutional crisis they've caused.,Ann5,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann3,0
528,"The sad reality of #Brexit. Some didn't vote against shitty economics, they just voted foreigners out. <url>",Ann5,0
77,"Retweeted Debola Debbie Debs! (<user>:

After UK did a #Brexit, Netherlands anti-immigration politician... <url>",Ann4,0
43,Experts should question UN and BBC: CONSTANTLY pushed Brits/Europe to take MORE migrants... ignoring rich Muslim Nations take none. #Brexit,Ann6,0
580,#Brexit was definitely a vote against migration and definitely not a vote against this freshly elected government nor their policies,Ann2,0
520,Whom Bells Toll for #Brexit drawbridge seems like tragicomic disregard of global migration realities.,Ann2,0
147,"#Brexit: EU foreign ministers urge speedy U.K. exit <url>
#BrexitVote #BrexitOrNot #BrexitScPo #EUref #EURefResults #Blog",Ann1,0
305,My relatives in Scotand and friend in England voted to leave over the immigration issue. <url>,Ann5,0
5,A Brit Immigrant Asks Britain to Become India’s Union Territory #Brexit <url> <user> <user> <user>,Ann3,0
736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",Ann1,0
482,EU now looking precarious. Massive wake up call on immigration for everyone. The nation speaks #Brexit #Remain,Ann1,0
92,<user> Question: what's your take on the role anti-immigration had in #Brexit? Immigrant backlash seems like a win for terrorists.,Ann4,0
738,"<user> <user> also the #Brexit camp are already stating that they can't control immigration nor do they want to, unbelievable",Ann1,0
421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",Ann2,0
394,"Next time you see a Briton telling a refugee he should have stayed/fought to make things better instead of running, remind them of #Brexit",Ann5,0
238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",Ann5,0
515,#ENGAUS If we had an Australian style points system for foreigners we wouldn't have just 'whitewashed' them in the rugby #Brexit #Remain,Ann3,0
425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,Ann2,0
508,<user> The biggest lie came from Cameron re Turkey's 88m mainly Muslim people joining the EU  <url> #brexit,Ann2,0
590,"Will anti-immigration #Brexit campaigners take responsibility 4 whats unleashed?
'The vote made people just explode' <url>",Ann2,0
622,#brexit everything for avoid ugly refugees #stupidity <url>,Ann1,0
231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.

 #Brexit",Ann3,1
206,"It would be hilarious if the #brexit vote resulted in 250,000 Syrian refugees arriving at Dover from Calais.",Ann3,0
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann2,0
201,What estimate do the great &amp; good make of opposition to radical Islam as factor in #Brexit? #ElephantInRoom <url>,Ann2,0
550,The ramifications might be far worse than that. Foreign trade might spiral out of control. <url>,Ann1,0
355,GOP Leaders Stall Muslim Brotherhood Terrorist Act <url> <user> #TrumpTrain #Brexit,Ann6,1
61,RT <user>: Anti-immigrant Rebel TV uses Kenney as a punching bag. Too bad he is so naive to participate. <user> <user> #cdn…,Ann2,0
689,If we leave Europe the first thing we should do is deport Nigel Farage to Europe. #Brexit,Ann1,0
25,"UK is divided, its economy is clearly going to go downhill, and its foreign relations with Europe are in shambles. Well done #Brexit!!!!",Ann2,0
259,"#UK was solely responsible for Iraq war .At least they should take up Iraqi refugees , rather than making refugees ""breaking point"" #Brexit",Ann4,0
305,My relatives in Scotand and friend in England voted to leave over the immigration issue. <url>,Ann3,0
188,Hope #Brexit was not the response to the election of a Muslim mayor to London!,Ann5,0
351,Some lady at the Walmart checkout mentioned to a #desi cashier she favoured   #Brexit as the uk has an immigration problem 😁,Ann2,0
377,One serious #Brexit post re football. We no longer HAVE to allow anyone from EU into our clubs. Put a standard/limit on foreigners &amp; (1/2),Ann2,0
605,completely agree. We can #Leave the #EU but still support controlled immigration &amp; see benefits 2 country &amp; society <url>,Ann6,0
732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,Ann6,1
396,#Brexit Bring the refugees over here; send the economic migrants to German/Poland/Belgium <url>,Ann5,0
286,Those complaining abt y the brits made immigration an issue shd examine y ther's immigration in the 1st place#Brexit <user>,Ann1,0
246,"LOL

So true on .<user> The dog that followers the master. Either the BO or foreign donor $.

#TrumpTrain <url>",Ann2,0
728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",Ann1,0
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann6,0
653,RT <user>: Racist anti-immigration parties here in Australia haven't wasted a moment to try and capitalize on #Brexit #ausvotes ht…,Ann3,0
690,In wake of #Brexit it is fitting Britain's newest literary hero will be an Argentine immigrant <user> <user> #lacasitagrande,Ann6,0
669,"Cameron was a good PM but did not deal with immigration issue, easy to implement controls, he's right to step down he let us down #Brexit",Ann3,0
268,Why can't some remainers grasp that noone has said we are going to stop immigration full stop. Were just going to be able control it #brexit,Ann1,0
572,"Some #brexit fallout for banks. Stress tests, Dodd-Frank, U.S. vs foreign banks. <url> <url>",Ann6,0
621,#Brexit  Maybe they need to do a recount? Zenophobia has resulted in Great Britain headed toward worse shape than influx of Muslim refugees,Ann6,0
183,"People didn't know what they were voting for, they didn't know refugees aren't migrants or the EU doesn't run our NHS or economy #Brexit",Ann4,0
232,#brexit racism. I am a Briton working in Germany. I was told as a foreigner I should wear a sign. A joke I hope. This is all wrong.,Ann4,0
10,England need Foreign players looool #Brexit,Ann6,0
612,Blame Immigration #Euros2016 #Brexit,Ann4,0
362,CBK says Kenya has enough foreign reserves to cushion #Brexit now on #CBEA410 w/<user> <user>,Ann6,0
719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",Ann3,1
