item_id,text,annotator_id,label
770,#Brexit #stopcallingukracist only individuals are Switzerland to ask the EU to curb immigration are they racist?,Ann1,0
434,meaning ISLAM rules the world <url>,Ann3,0
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann3,0
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann4,1
777,It's your fault Muslim and African immigrants! Your not wanted ANYWHERE! Stay the fuck away from CIVILIZED countries!  #Brexit,Ann4,1
247,Everyone who votes against #Brexit to remain in the EU should personally take a migrant into their own home,Ann1,0
16,"LATEST: #Brexit may prove even greater ""calamity"" than refugee crisis, George Soros says <url> <url>",Ann3,0
760,OMG a big big mess outside now : Pro-Refugees VS anti-immigration 🙊 the #Brexit aftermath ✋,Ann1,0
196,<user>  a liar and a criminal who supports globalism and  potential Syrian illegal immigration terrorist <url>,Ann4,1
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann2,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann2,0
386,"Verhofstadt says there is no need, though, to accept Leave campaign lies: on £350m, on Turkey, on immigration #Brexit",Ann2,0
657,Britains hav done it! Now th world needs US <user> 2continue the revolution of refusing 2 bow down 2 Islam <url>,Ann6,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann5,0
267,Can't condemn anti-immigration rhetoric in #Brexit and then replicate it after the result,Ann3,0
589,"""If you care about workers, you’re either an immigration patriot or a liar."" <url>",Ann3,0
7,"OH this AM: ""I immediately called my sister in London to find out if she was affected."" As if #Brexit was a terrorist attack.",Ann5,0
748,"working days since #Brexit 3 Leave campaign promises broken 3. No £350M a week for NHS, no immigration cuts, Boris:""markets, pound stable""",Ann5,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann3,0
234,Should #Canada expect another immigration wave from the UK? #brexit <url>,Ann5,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann4,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann4,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann5,0
262,#EURefResults and #NATO permitted US destruction of seven Muslim countries in 15 years. #Syria #Brexit <url>,Ann1,0
47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",Ann1,0
214,Medias SPINNING#Brexit old whites&amp;Trump speaking as racist Like people here want their country back&amp;control refugees <url>,Ann4,0
732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,Ann4,1
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann2,0
69,"So apparently the UK have shut their borders. We've been told we can stay here in Malta, at least until they send a refugee boat. #Brexit",Ann1,0
256,#Brexit - The UK exited the Eu mainly because of the Muslim invasion. Now they can shut there border and deport the parasites.,Ann5,1
604,"Ancient history, I'm talking about a future EU, where soldiers from foreign nations would be on our streets #brexit <url>",Ann3,0
508,<user> The biggest lie came from Cameron re Turkey's 88m mainly Muslim people joining the EU  <url> #brexit,Ann2,0
732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,Ann6,1
399,Imagine ur public totally disarmed &amp; foreign govt decides how immigrants enter your country w #radicalislamicterrorism . #Brexit,Ann3,0
663,The latest Koran Kenali Bencana! <url> Thanks to <user> #brexit #gameofthrones,Ann1,0
96,"I bet Hogwarts School of Witchcraft &amp; Wizardry will stop taking students from foreign countries too...
#discrimination #Brexit #Done",Ann1,0
748,"working days since #Brexit 3 Leave campaign promises broken 3. No £350M a week for NHS, no immigration cuts, Boris:""markets, pound stable""",Ann1,0
4,So the reducing migration thing wasn't quite what it seemed either? <url>,Ann4,0
393,"Unreal. Now ""leave"" says foreign labor can move btw countries. More lies &amp; it's less than 48 hrs. #brexit <url>",Ann6,0
256,#Brexit - The UK exited the Eu mainly because of the Muslim invasion. Now they can shut there border and deport the parasites.,Ann3,1
216,"Britain will be safer from threat of terrorism if we vote #Remain #Brexit 
<url>",Ann3,0
435,"Once that refugee cartoon was published, #Brexit ceased to be about ""sovereignty"" and became all about bigotry. True colours.",Ann6,0
145,"""EU demands that GB allows freedom of movement""

Welp, so much for #Brexit slowing down immigration <url>",Ann5,0
103,RT <user>: Congratulations to Britain! #Brexit a repudiation of global cabals and mass immigration. Merkel can keep her Muzzies <url>,Ann4,0
393,"Unreal. Now ""leave"" says foreign labor can move btw countries. More lies &amp; it's less than 48 hrs. #brexit <url>",Ann2,0
247,Everyone who votes against #Brexit to remain in the EU should personally take a migrant into their own home,Ann3,0
570,<user> <user> Will migrant football players have to leave the UK in two years? #Brexit,Ann5,0
110,"Leave voters have been lied to- &amp; they will be angry. Pro-brexit Tories are free-marketeers, not anti-immigration <url>",Ann5,0
196,<user>  a liar and a criminal who supports globalism and  potential Syrian illegal immigration terrorist <url>,Ann2,0
732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,Ann2,0
717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,Ann5,0
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann6,0
103,RT <user>: Congratulations to Britain! #Brexit a repudiation of global cabals and mass immigration. Merkel can keep her Muzzies <url>,Ann3,0
429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,Ann3,0
399,Imagine ur public totally disarmed &amp; foreign govt decides how immigrants enter your country w #radicalislamicterrorism . #Brexit,Ann4,0
386,"Verhofstadt says there is no need, though, to accept Leave campaign lies: on £350m, on Turkey, on immigration #Brexit",Ann5,0
42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,Ann5,0
350,"It is very clear: you are in or you are out. You can't have your cake and eat it,"" says Dutch Foreign Minister on #Brexit.",Ann3,0
545,"If you voted leave &amp; demand every muslim condemn extremist behaviour, you then ought to do likewise. <url>",Ann4,0
657,Britains hav done it! Now th world needs US <user> 2continue the revolution of refusing 2 bow down 2 Islam <url>,Ann1,0
777,It's your fault Muslim and African immigrants! Your not wanted ANYWHERE! Stay the fuck away from CIVILIZED countries!  #Brexit,Ann6,1
155,No wonder they voted for #Brexit All those foreign players coming over stealing their footballing jobs and management jobs. #Euro2016,Ann2,0
386,"Verhofstadt says there is no need, though, to accept Leave campaign lies: on £350m, on Turkey, on immigration #Brexit",Ann3,0
748,"working days since #Brexit 3 Leave campaign promises broken 3. No £350M a week for NHS, no immigration cuts, Boris:""markets, pound stable""",Ann3,0
47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",Ann3,0
256,#Brexit - The UK exited the Eu mainly because of the Muslim invasion. Now they can shut there border and deport the parasites.,Ann1,1
429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,Ann4,0
155,No wonder they voted for #Brexit All those foreign players coming over stealing their footballing jobs and management jobs. #Euro2016,Ann1,0
254,"<user> &amp; <user> channels trying to pedal #ProjectRegret about #Brexit no reports on mogadishu terrorist attack
#Article50 NOW no regrets",Ann5,0
604,"Ancient history, I'm talking about a future EU, where soldiers from foreign nations would be on our streets #brexit <url>",Ann5,0
234,Should #Canada expect another immigration wave from the UK? #brexit <url>,Ann6,0
458,The #Brexit backtracking begins. EU Immigration will be largely unchanged post exit <url>,Ann1,0
234,Should #Canada expect another immigration wave from the UK? #brexit <url>,Ann1,0
429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,Ann6,0
717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,Ann4,0
107,"<user> Yep.....let's see how they handle that. Maybe with the same geniality as they did with the refugee and economic crisis

#BREXIT",Ann5,0
125,"<user> maybe they should host the UK Cup. No foreign nations can complete, and no immigrants can attend. #Brexit",Ann1,0
107,"<user> Yep.....let's see how they handle that. Maybe with the same geniality as they did with the refugee and economic crisis

#BREXIT",Ann1,0
429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,Ann1,0
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann5,1
663,The latest Koran Kenali Bencana! <url> Thanks to <user> #brexit #gameofthrones,Ann2,0
651,"So, I was reading and what I understand is this: people who supported #Brexit did it mainly to stop migration into the UK. Is that right?",Ann1,0
247,Everyone who votes against #Brexit to remain in the EU should personally take a migrant into their own home,Ann2,0
69,"So apparently the UK have shut their borders. We've been told we can stay here in Malta, at least until they send a refugee boat. #Brexit",Ann2,0
125,"<user> maybe they should host the UK Cup. No foreign nations can complete, and no immigrants can attend. #Brexit",Ann5,0
214,Medias SPINNING#Brexit old whites&amp;Trump speaking as racist Like people here want their country back&amp;control refugees <url>,Ann6,0
4,So the reducing migration thing wasn't quite what it seemed either? <url>,Ann1,0
196,<user>  a liar and a criminal who supports globalism and  potential Syrian illegal immigration terrorist <url>,Ann5,1
163,"Ironic that Immigration is the big issue for voters, because we've fucked up our country so much we'll struggle to attract them. #Brexit",Ann4,0
545,"If you voted leave &amp; demand every muslim condemn extremist behaviour, you then ought to do likewise. <url>",Ann3,0
96,"I bet Hogwarts School of Witchcraft &amp; Wizardry will stop taking students from foreign countries too...
#discrimination #Brexit #Done",Ann5,0
777,It's your fault Muslim and African immigrants! Your not wanted ANYWHERE! Stay the fuck away from CIVILIZED countries!  #Brexit,Ann3,1
773,Muslims demand London’s Muslim mayor declare independence from UK in the name of voter jihad. #Brexit  #KilroyRising <url>,Ann5,1
267,Can't condemn anti-immigration rhetoric in #Brexit and then replicate it after the result,Ann6,0
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann5,1
107,"<user> Yep.....let's see how they handle that. Maybe with the same geniality as they did with the refugee and economic crisis

#BREXIT",Ann6,0
